,Car7,Col1a1,Rab27b,Mesp2,Bambi,Nfe2,Cldn5,Smarcd3,Bin2,Abcc4,Slc38a5,Wnt5a,Zfp57,Esam,Tet3,Postn,Cdh2,Sox2,Col4a1,Morc4,Jarid2,Aldh1a2,Tbx1,Cyp26a1,Igfbp3,Lefty1,Socs2,Hoxb4,Pitx1,Nr1d1,Coro1a,Irx5,Ash2l,Dnmt3l,Bmi1
2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,0.0,0.0,0.0,0.0,4.660719,0.0,0.0,0.0,0.0,0.0,3.976987,0.0,0.0,0.0,0.0,0.0,0.0,3.976987,4.660719,0.0,4.660719,0.0,0.0,0.0,0.0,3.976987,0.0,0.0,0.0,0.0,0.0,3.976987,0.0,0.0,0.0
2427,0.0,0.0,0.0,0.0,5.323408,0.0,0.0,0.0,4.635125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.635125,0.0,0.0,4.635125,0.0,0.0,0.0,0.0,0.0
2428,0.0,0.0,3.917231,0.0,4.6003804,0.0,0.0,3.917231,3.917231,0.0,0.0,0.0,3.917231,3.917231,4.6003804,3.917231,0.0,0.0,4.6003804,0.0,3.917231,0.0,0.0,0.0,3.917231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917231,0.0,0.0
2429,3.907623,0.0,0.0,0.0,4.5906754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907623,5.5008597,3.907623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,0.0,0.0,0.0,4.311194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311194,0.0,0.0,4.9976096,0.0,5.9098396,0.0,4.311194,0.0,0.0,0.0,0.0,0.0,0.0,4.9976096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431,0.0,0.0,0.0,0.0,3.384052,0.0,3.384052,0.0,0.0,0.0,0.0,4.4597983,0.0,0.0,5.300466,3.384052,3.384052,3.384052,4.4597983,0.0,3.384052,0.0,0.0,0.0,0.0,0.0,3.384052,4.060099,3.384052,0.0,0.0,3.384052,3.384052,0.0,0.0
2432,0.0,0.0,0.0,0.0,3.971863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.971863,0.0,3.971863,3.971863,0.0,0.0,4.655546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057837,0.0,0.0,0.0,0.0,0.0,0.0,3.971863
2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340652,0.0,4.340652,0.0,0.0,5.027264,4.340652,4.340652,0.0,4.340652,4.340652,5.430541,0.0,0.0,0.0,0.0,0.0,4.340652,4.340652,0.0,4.340652,0.0,0.0,0.0,0.0,0.0,0.0,4.340652
2434,3.3758314,0.0,3.3758314,0.0,0.0,0.0,5.291998,0.0,4.451387,0.0,3.3758314,0.0,5.1386857,3.3758314,0.0,4.051736,3.3758314,4.451387,5.291998,3.3758314,0.0,0.0,0.0,0.0,4.051736,3.3758314,0.0,3.3758314,4.051736,0.0,0.0,0.0,0.0,0.0,0.0
2435,0.0,0.0,0.0,0.0,5.027264,0.0,0.0,0.0,0.0,0.0,3.94168,0.0,3.94168,0.0,4.625072,0.0,4.625072,3.94168,4.625072,0.0,0.0,3.94168,0.0,3.94168,0.0,3.94168,0.0,5.027264,0.0,0.0,0.0,3.94168,0.0,0.0,3.94168
2436,0.0,0.0,0.0,0.0,3.907623,0.0,0.0,0.0,4.5906754,0.0,0.0,0.0,0.0,0.0,3.907623,3.907623,0.0,0.0,6.191963,0.0,3.907623,0.0,3.907623,0.0,0.0,0.0,0.0,3.907623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,0.0,0.0,3.0814521,0.0,3.0814521,0.0,3.0814521,0.0,3.7513857,0.0,0.0,4.653485,4.1489916,3.0814521,3.7513857,3.0814521,3.7513857,4.1489916,4.653485,3.0814521,3.7513857,0.0,3.0814521,0.0,3.0814521,0.0,0.0,3.0814521,0.0,3.0814521,3.0814521,3.0814521,3.0814521,0.0,0.0
2438,3.8886907,0.0,3.8886907,0.0,3.8886907,0.0,0.0,0.0,0.0,0.0,5.259512,4.571549,0.0,0.0,4.571549,0.0,3.8886907,0.0,3.8886907,0.0,0.0,0.0,0.0,0.0,3.8886907,0.0,3.8886907,3.8886907,4.571549,0.0,0.0,0.0,0.0,0.0,0.0
2439,4.02437,4.7085395,0.0,0.0,4.423859,0.0,0.0,3.3489397,3.3489397,3.3489397,4.423859,4.7085395,3.3489397,0.0,4.7085395,0.0,4.423859,0.0,3.3489397,0.0,3.3489397,0.0,0.0,0.0,0.0,3.3489397,0.0,3.3489397,5.7143855,3.3489397,0.0,3.3489397,3.3489397,0.0,0.0
2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.348158,0.0,4.348158,4.348158,4.348158,0.0,0.0,5.0348186,0.0,4.348158,0.0,4.348158,0.0,0.0,0.0,5.0348186,0.0,0.0,5.0348186,4.348158,0.0,4.348158,0.0,0.0,4.348158,0.0
2441,0.0,0.0,0.0,0.0,0.0,3.4320538,0.0,0.0,0.0,3.4320538,0.0,0.0,4.793809,3.4320538,4.1089087,3.4320538,0.0,0.0,4.793809,0.0,3.4320538,0.0,0.0,0.0,0.0,0.0,0.0,3.4320538,3.4320538,0.0,3.4320538,0.0,0.0,0.0,0.0
2442,0.0,0.0,0.0,0.0,3.917231,0.0,0.0,0.0,0.0,0.0,0.0,3.917231,0.0,0.0,3.917231,3.917231,0.0,3.917231,0.0,0.0,3.917231,0.0,0.0,3.917231,3.917231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917231,0.0,0.0
2443,0.0,0.0,0.0,0.0,3.7453146,0.0,0.0,3.7453146,0.0,4.426577,0.0,4.426577,4.426577,0.0,3.7453146,3.7453146,4.426577,0.0,0.0,0.0,3.7453146,0.0,0.0,0.0,0.0,0.0,0.0,4.426577,0.0,0.0,0.0,0.0,3.7453146,0.0,0.0
2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6942573,0.0,0.0,3.6942573,3.6942573,3.6942573,5.061726,0.0,3.6942573,3.6942573,3.6942573,0.0,3.6942573,0.0,0.0,0.0,3.6942573,0.0,3.6942573,3.6942573,3.6942573,0.0,0.0,0.0,0.0,0.0,0.0
2445,0.0,3.3357792,0.0,3.3357792,4.010973,0.0,0.0,0.0,0.0,3.3357792,4.4103813,3.3357792,4.010973,0.0,0.0,3.3357792,0.0,4.010973,5.3835874,0.0,3.3357792,0.0,0.0,0.0,0.0,0.0,3.3357792,3.3357792,3.3357792,0.0,3.3357792,3.3357792,4.4103813,0.0,3.3357792
2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.946645,0.0,4.6300855,3.946645,0.0,3.946645,0.0,3.946645,0.0,5.0322943,0.0,3.946645,0.0,0.0,0.0,0.0,0.0,0.0,3.946645,3.946645,0.0,3.946645,0.0,3.946645,0.0,0.0
2447,5.089387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089387,0.0,5.089387,0.0,0.0,0.0,5.089387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8117876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8117876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,0.0,3.8384743,0.0,0.0,3.166625,0.0,3.166625,0.0,3.166625,0.0,0.0,5.2084923,3.8384743,0.0,3.8384743,0.0,3.166625,0.0,4.5208,0.0,4.236738,0.0,0.0,0.0,3.8384743,0.0,3.166625,0.0,3.8384743,0.0,0.0,4.236738,0.0,0.0,3.166625
2450,3.6567655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.023508,4.3369207,0.0,0.0,0.0,0.0,3.6567655,0.0,0.0,0.0,3.6567655,0.0,3.6567655,0.0,3.6567655,0.0,0.0,4.7380176,5.2453346,0.0,3.6567655,3.6567655,0.0,0.0,0.0
2451,0.0,0.0,0.0,0.0,4.4768424,4.4768424,0.0,0.0,4.4768424,0.0,0.0,5.164289,0.0,0.0,0.0,4.4768424,0.0,0.0,0.0,0.0,0.0,0.0,5.164289,0.0,0.0,0.0,0.0,0.0,5.567847,0.0,0.0,0.0,0.0,0.0,0.0
2452,0.0,0.0,0.0,0.0,0.0,4.7645564,0.0,0.0,0.0,0.0,0.0,0.0,5.453431,0.0,0.0,0.0,0.0,5.453431,5.453431,4.7645564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.453431,0.0,0.0,0.0,0.0,0.0,0.0
2453,0.0,0.0,3.4437149,0.0,0.0,0.0,0.0,0.0,0.0,4.1207604,0.0,4.1207604,3.4437149,0.0,4.8057585,3.4437149,4.5208,0.0,3.4437149,0.0,3.4437149,0.0,0.0,3.4437149,0.0,3.4437149,0.0,4.1207604,4.5208,0.0,0.0,0.0,0.0,3.4437149,0.0
2454,3.423402,0.0,0.0,0.0,5.187618,0.0,3.423402,0.0,0.0,0.0,0.0,5.187618,4.5000405,0.0,4.7849417,0.0,3.423402,4.1001143,3.423402,3.423402,0.0,0.0,0.0,0.0,3.423402,3.423402,3.423402,0.0,3.423402,0.0,0.0,3.423402,3.423402,0.0,3.423402
2455,0.0,0.0,0.0,0.0,4.114816,0.0,4.114816,0.0,0.0,0.0,5.202483,4.114816,4.7997656,0.0,4.114816,0.0,4.7997656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.114816,0.0,0.0,4.114816,0.0,0.0,0.0,0.0,0.0,4.114816
2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3184752,0.0,0.0,4.3184752,0.0,4.3184752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3184752,0.0,4.3184752,5.00494,0.0,0.0,0.0,0.0,4.3184752,0.0,0.0
2457,0.0,0.0,3.946645,0.0,0.0,0.0,0.0,0.0,3.946645,0.0,3.946645,3.946645,0.0,0.0,3.946645,0.0,3.946645,3.946645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.946645,0.0,0.0,0.0,4.6300855,0.0,0.0
2458,0.0,3.0331652,0.0,0.0,3.7019362,0.0,5.186635,3.0331652,3.7019362,3.0331652,0.0,0.0,4.9369164,4.099142,3.0331652,0.0,4.7839613,0.0,4.099142,0.0,3.0331652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099142,3.0331652,0.0,0.0,3.0331652,0.0,3.0331652
2459,4.8871784,0.0,0.0,0.0,5.9807496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8871784,0.0,5.576547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8871784,0.0,0.0,5.9807496,0.0,0.0,0.0,0.0,0.0,0.0
2460,0.0,0.0,0.0,0.0,3.946645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.946645,0.0,4.6300855,3.946645,0.0,0.0,0.0,0.0,3.946645,0.0,3.946645,0.0,0.0,3.946645,0.0,0.0,0.0,0.0,0.0,3.946645,0.0,0.0,3.946645
2461,4.7878885,0.0,0.0,0.0,0.0,0.0,0.0,4.7878885,4.7878885,4.7878885,0.0,0.0,4.7878885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7878885,0.0,4.7878885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3862886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3862886,0.0,0.0,0.0
2463,0.0,0.0,0.0,0.0,0.0,0.0,4.9547353,0.0,0.0,0.0,0.0,4.9547353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9547353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3788257,0.0,6.3788257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3788257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4393506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.844283,0.0,0.0,0.0,0.0,0.0,0.0
2466,0.0,3.917231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917231,5.0024905,0.0,3.917231,4.6003804,0.0,0.0,0.0,4.6003804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6003804,0.0,0.0,0.0,0.0,0.0,3.917231
2467,0.0,3.9890494,2.9268026,2.9268026,2.9268026,0.0,0.0,2.9268026,3.9890494,0.0,0.0,4.4924407,4.4924407,3.5928004,5.2747736,0.0,3.5928004,0.0,3.9890494,0.0,3.9890494,2.9268026,0.0,0.0,0.0,2.9268026,2.9268026,2.9268026,5.7082834,2.9268026,0.0,0.0,0.0,2.9268026,3.5928004
2468,0.0,0.0,0.0,0.0,0.0,0.0,4.738953,3.3785636,4.0545154,0.0,0.0,3.3785636,3.3785636,5.2948127,4.738953,3.3785636,4.0545154,0.0,4.4541826,0.0,0.0,3.3785636,0.0,0.0,0.0,3.3785636,0.0,0.0,4.0545154,0.0,0.0,3.3785636,3.3785636,3.3785636,0.0
2469,0.0,3.917231,0.0,0.0,5.0024905,0.0,0.0,0.0,0.0,3.917231,3.917231,4.6003804,0.0,3.917231,4.6003804,3.917231,3.917231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917231,0.0,3.917231,6.096612,0.0,0.0,3.917231,3.917231,0.0,3.917231
2470,3.8957467,3.8957467,0.0,0.0,4.5786777,0.0,0.0,0.0,3.222724,0.0,0.0,3.222724,3.8957467,3.222724,3.222724,0.0,3.222724,3.222724,3.8957467,0.0,4.2944126,0.0,0.0,3.8957467,0.0,3.222724,0.0,4.2944126,6.2285585,3.222724,0.0,3.8957467,3.222724,0.0,0.0
2471,0.0,3.6476192,0.0,0.0,4.8815975,0.0,0.0,2.9801917,2.9801917,0.0,0.0,2.9801917,0.0,2.9801917,4.8815975,0.0,4.044362,0.0,4.3276544,2.9801917,2.9801917,0.0,0.0,2.9801917,0.0,0.0,2.9801917,3.6476192,5.639684,0.0,0.0,3.6476192,2.9801917,2.9801917,3.6476192
2472,0.0,5.364882,0.0,0.0,4.6764016,0.0,0.0,0.0,0.0,0.0,0.0,4.6764016,3.992524,4.6764016,0.0,3.992524,5.078758,3.992524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7687864,3.992524,0.0,0.0,3.992524,0.0,0.0
2473,0.0,0.0,0.0,0.0,0.0,0.0,5.057837,0.0,0.0,0.0,0.0,0.0,5.057837,0.0,0.0,0.0,0.0,0.0,5.057837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057837,0.0,0.0,0.0,0.0,0.0,0.0
2474,0.0,5.081404,0.0,0.0,5.2346673,0.0,0.0,3.3202283,3.995138,0.0,0.0,3.3202283,0.0,3.3202283,3.3202283,0.0,4.67904,3.3202283,5.484797,0.0,3.995138,0.0,0.0,0.0,0.0,3.3202283,3.3202283,3.3202283,4.67904,4.394449,0.0,3.3202283,0.0,0.0,3.3202283
2475,3.038826,3.7077365,0.0,0.0,4.10499,0.0,4.7898583,0.0,0.0,0.0,3.038826,3.038826,4.10499,0.0,4.9428205,0.0,4.10499,3.038826,5.5585613,0.0,3.038826,0.0,0.0,3.038826,4.9428205,4.10499,0.0,3.038826,4.7898583,0.0,0.0,4.10499,3.038826,0.0,0.0
2476,0.0,4.275582,0.0,4.275582,4.275582,0.0,4.961753,0.0,4.275582,4.275582,0.0,0.0,4.275582,4.275582,4.275582,0.0,0.0,0.0,0.0,0.0,0.0,4.275582,0.0,0.0,0.0,4.275582,0.0,0.0,4.275582,0.0,0.0,0.0,4.275582,0.0,4.275582
2477,2.9352024,0.0,2.9352024,2.9352024,3.6014304,0.0,4.8345118,3.6014304,3.997759,2.9352024,3.997759,2.9352024,4.6816854,4.501215,4.501215,2.9352024,4.2808414,3.6014304,3.997759,0.0,0.0,2.9352024,2.9352024,2.9352024,2.9352024,2.9352024,0.0,0.0,3.6014304,0.0,0.0,0.0,0.0,0.0,2.9352024
2478,0.0,3.373107,0.0,3.373107,4.048964,0.0,4.9547353,0.0,0.0,0.0,0.0,3.373107,4.048964,4.048964,4.7333527,0.0,3.373107,0.0,4.9547353,0.0,0.0,0.0,0.0,0.0,0.0,3.373107,0.0,3.373107,3.373107,3.373107,0.0,3.373107,0.0,3.373107,3.373107
2479,0.0,0.0,0.0,0.0,4.4023824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4023824,0.0,0.0,0.0,5.089387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492796,4.4023824,0.0,0.0,0.0,0.0,0.0
2480,0.0,0.0,0.0,0.0,3.7453146,0.0,0.0,0.0,0.0,0.0,0.0,4.828049,0.0,0.0,4.426577,0.0,3.7453146,0.0,0.0,0.0,3.7453146,3.7453146,0.0,0.0,4.426577,0.0,0.0,0.0,5.8038645,0.0,4.426577,5.113729,0.0,3.7453146,3.7453146
2481,0.0,0.0,0.0,0.0,3.1282532,0.0,4.1972346,0.0,0.0,0.0,0.0,3.1282532,4.1972346,4.7020273,3.1282532,0.0,4.4811506,3.1282532,5.035903,0.0,3.1282532,3.1282532,0.0,0.0,3.1282532,3.7992601,0.0,0.0,0.0,3.1282532,0.0,3.1282532,0.0,3.7992601,0.0
2482,0.0,3.893389,0.0,0.0,4.576296,0.0,3.893389,3.893389,3.893389,0.0,3.893389,3.893389,4.576296,0.0,0.0,3.893389,3.893389,0.0,3.893389,0.0,3.893389,0.0,0.0,0.0,0.0,0.0,0.0,3.893389,5.6680226,0.0,0.0,3.893389,3.893389,3.893389,3.893389
2483,0.0,4.7139997,4.0297813,0.0,4.7139997,0.0,0.0,4.0297813,0.0,0.0,0.0,4.7139997,4.0297813,0.0,0.0,4.0297813,4.0297813,0.0,4.0297813,0.0,4.0297813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.498257,0.0,0.0,0.0,0.0,0.0,0.0
2484,0.0,5.1514044,0.0,0.0,0.0,3.7823346,0.0,3.7823346,0.0,3.7823346,0.0,3.7823346,3.7823346,0.0,3.7823346,0.0,0.0,0.0,3.7823346,3.7823346,3.7823346,0.0,3.7823346,0.0,0.0,0.0,0.0,0.0,6.159313,0.0,0.0,3.7823346,0.0,0.0,0.0
2485,0.0,4.7703376,0.0,0.0,4.0856323,0.0,4.0856323,4.7703376,0.0,0.0,0.0,4.7703376,0.0,4.0856323,4.0856323,0.0,4.7703376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1729727,5.459237,0.0,0.0,4.0856323,0.0,0.0,4.0856323
2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4430466,4.4430466,0.0,4.4430466,4.4430466,0.0,4.4430466,4.4430466,0.0,0.0,5.1302967,0.0,0.0,0.0,0.0,0.0,0.0,4.4430466,0.0,0.0,5.820482,0.0,0.0,5.820482,0.0,0.0,4.4430466
2487,0.0,0.0,0.0,0.0,3.440786,0.0,5.205483,0.0,0.0,0.0,0.0,0.0,3.440786,4.1177835,3.440786,3.440786,4.1177835,0.0,4.517807,0.0,3.440786,0.0,0.0,0.0,0.0,3.440786,0.0,0.0,5.4917927,0.0,0.0,0.0,3.440786,3.440786,0.0
2488,0.0,0.0,0.0,0.0,5.0934024,0.0,0.0,3.7253518,0.0,0.0,4.4063735,5.0934024,0.0,0.0,4.4063735,0.0,3.7253518,0.0,4.807764,0.0,3.7253518,3.7253518,0.0,0.0,0.0,0.0,0.0,4.807764,6.006004,3.7253518,0.0,4.4063735,0.0,0.0,0.0
2489,0.0,4.8614016,0.0,0.0,5.1471467,0.0,4.4597983,0.0,0.0,3.7781496,0.0,3.7781496,4.4597983,0.0,5.1471467,3.7781496,4.4597983,0.0,4.8614016,0.0,3.7781496,0.0,0.0,0.0,3.7781496,0.0,3.7781496,0.0,5.8373814,0.0,0.0,0.0,0.0,0.0,3.7781496
2490,0.0,0.0,0.0,0.0,3.7657037,0.0,3.7657037,0.0,0.0,0.0,0.0,3.7657037,0.0,5.3564467,3.7657037,0.0,3.7657037,0.0,4.8487616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447208,0.0,0.0,0.0,0.0,0.0,3.7657037,0.0
2491,0.0,3.6567655,2.9891067,2.9891067,3.6567655,0.0,4.5574455,3.6567655,2.9891067,2.9891067,3.6567655,0.0,4.7380176,3.6567655,4.8909163,2.9891067,4.5574455,0.0,4.7380176,2.9891067,0.0,0.0,0.0,2.9891067,0.0,2.9891067,2.9891067,4.5574455,5.2453346,3.6567655,2.9891067,0.0,2.9891067,0.0,0.0
2492,0.0,0.0,0.0,0.0,0.0,0.0,5.3755274,0.0,0.0,0.0,0.0,0.0,5.3755274,0.0,0.0,0.0,0.0,0.0,6.0663576,0.0,4.686998,0.0,0.0,0.0,0.0,5.3755274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493,0.0,0.0,0.0,0.0,0.0,0.0,5.190573,0.0,4.7878885,0.0,0.0,4.103037,0.0,4.103037,5.190573,0.0,4.7878885,0.0,4.7878885,4.7878885,0.0,4.103037,0.0,0.0,0.0,0.0,0.0,0.0,5.476862,0.0,0.0,0.0,0.0,0.0,4.103037
2494,3.6753263,5.264283,0.0,0.0,4.355722,0.0,4.355722,0.0,0.0,0.0,0.0,4.7569003,3.6753263,3.6753263,0.0,0.0,5.264283,0.0,4.355722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6753263,0.0,5.732345,0.0,3.6753263,4.355722,3.6753263,3.6753263,4.355722
2495,0.0,5.880932,0.0,0.0,5.880932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5726824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496,0.0,5.7171273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7171273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7171273,0.0,0.0,0.0,0.0,0.0,0.0
2497,0.0,0.0,0.0,0.0,4.878511,0.0,3.7950006,0.0,0.0,0.0,0.0,0.0,3.7950006,4.4768424,4.878511,3.7950006,3.7950006,0.0,4.4768424,0.0,0.0,0.0,0.0,0.0,3.7950006,3.7950006,0.0,0.0,4.878511,0.0,0.0,0.0,3.7950006,0.0,3.7950006
2498,0.0,5.057837,3.473518,0.0,5.057837,0.0,3.473518,0.0,0.0,0.0,0.0,4.836282,0.0,0.0,3.473518,3.473518,4.551242,0.0,4.15104,0.0,3.473518,0.0,0.0,3.473518,0.0,3.473518,0.0,3.473518,6.0833597,0.0,0.0,4.551242,3.473518,3.473518,4.15104
2499,0.0,4.5668254,0.0,0.0,3.8840156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9688206,0.0,0.0,0.0,0.0,3.8840156,0.0,0.0,3.8840156,0.0,0.0,0.0,0.0,3.8840156,6.572682,0.0,0.0,4.5668254,3.8840156,3.8840156,0.0
2500,0.0,4.277916,0.0,0.0,4.7831774,0.0,3.206669,3.206669,0.0,0.0,0.0,3.206669,3.206669,4.277916,4.7831774,3.206669,4.5621243,0.0,5.1172557,0.0,3.8793628,0.0,0.0,3.206669,0.0,0.0,0.0,0.0,6.211865,3.8793628,0.0,0.0,3.206669,0.0,0.0
2501,0.0,4.585859,0.0,0.0,5.677651,0.0,0.0,3.902855,3.902855,0.0,3.902855,5.4960136,4.98792,0.0,3.902855,0.0,4.98792,3.902855,3.902855,0.0,4.585859,0.0,0.0,3.902855,0.0,0.0,0.0,0.0,5.677651,0.0,0.0,0.0,4.98792,0.0,0.0
2502,4.2015457,0.0,0.0,4.2015457,0.0,0.0,4.8871784,0.0,4.8871784,0.0,0.0,4.2015457,0.0,4.8871784,4.8871784,0.0,4.2015457,0.0,4.2015457,0.0,4.2015457,0.0,0.0,0.0,0.0,0.0,0.0,4.2015457,4.2015457,0.0,4.2015457,4.2015457,0.0,0.0,0.0
2503,0.0,4.2480025,0.0,0.0,4.9339776,0.0,0.0,4.2480025,0.0,0.0,0.0,4.2480025,4.2480025,0.0,0.0,0.0,4.2480025,0.0,4.2480025,4.2480025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9339776,4.2480025,4.2480025,0.0,0.0,0.0,0.0,0.0
